file,event_id,event_time_sec,event_time_relative_sec,block_id,label,block_start_time_sec,block_end_time_sec,peak_value,peak_prominence,window_start_time_sec,window_end_time_sec,window_sec,Channel_1_rms,Channel_1_mav,Channel_1_variance,Channel_1_peak_abs,Channel_1_waveform_length,Channel_3_rms,Channel_3_mav,Channel_3_variance,Channel_3_peak_abs,Channel_3_waveform_length,Channel_4_rms,Channel_4_mav,Channel_4_variance,Channel_4_peak_abs,Channel_4_waveform_length,Channel_6_rms,Channel_6_mav,Channel_6_variance,Channel_6_peak_abs,Channel_6_waveform_length,Channel_7_rms,Channel_7_mav,Channel_7_variance,Channel_7_peak_abs,Channel_7_waveform_length,Channel_8_rms,Channel_8_mav,Channel_8_variance,Channel_8_peak_abs,Channel_8_waveform_length,Channel_1_rms_asym,Channel_1_mav_asym,Channel_3_rms_asym,Channel_3_mav_asym,Channel_4_rms_asym,Channel_4_mav_asym,Channel_6_rms_asym,Channel_6_mav_asym,Channel_7_rms_asym,Channel_7_mav_asym,Channel_8_rms_asym,Channel_8_mav_asym,aggregate_rms_mean,aggregate_rms_std,aggregate_rms_max,aggregate_rms_waveform_length,Channel_1_mu_power,Channel_1_beta_power,Channel_3_mu_power,Channel_3_beta_power,Channel_4_mu_power,Channel_4_beta_power,Channel_6_mu_power,Channel_6_beta_power,Channel_7_mu_power,Channel_7_beta_power,Channel_8_mu_power,Channel_8_beta_power,mu_asym_Channel_1__Channel_3,beta_asym_Channel_1__Channel_3,mu_asym_Channel_1__Channel_4,beta_asym_Channel_1__Channel_4,mu_asym_Channel_1__Channel_6,beta_asym_Channel_1__Channel_6,mu_asym_Channel_1__Channel_7,beta_asym_Channel_1__Channel_7,mu_asym_Channel_1__Channel_8,beta_asym_Channel_1__Channel_8,mu_asym_Channel_3__Channel_4,beta_asym_Channel_3__Channel_4,mu_asym_Channel_3__Channel_6,beta_asym_Channel_3__Channel_6,mu_asym_Channel_3__Channel_7,beta_asym_Channel_3__Channel_7,mu_asym_Channel_3__Channel_8,beta_asym_Channel_3__Channel_8,mu_asym_Channel_4__Channel_6,beta_asym_Channel_4__Channel_6,mu_asym_Channel_4__Channel_7,beta_asym_Channel_4__Channel_7,mu_asym_Channel_4__Channel_8,beta_asym_Channel_4__Channel_8,mu_asym_Channel_6__Channel_7,beta_asym_Channel_6__Channel_7,mu_asym_Channel_6__Channel_8,beta_asym_Channel_6__Channel_8,mu_asym_Channel_7__Channel_8,beta_asym_Channel_7__Channel_8
LR-2-27-26-(01).csv,15,118.924,3.8600000000000136,2,LEFT,115.064,122.832,0.5177481372405021,0.2750272539033597,118.676,119.172,0.5,0.4690391513725379,0.4029300029196109,0.21985544306396088,0.9224430631980729,8.011863695346177,0.7765964962026085,0.6849231732856755,0.5853146664235253,1.6442331848691654,9.62202037035006,0.4545454487151259,0.39033674711311966,0.19211811703329595,0.8401919447027175,7.693447749266649,0.4494876564254568,0.38138214832446626,0.20012493075470428,0.7928797747287301,7.776357855974792,0.4577815872343567,0.3748127190935155,0.20955356075996134,0.9267871698642167,7.516339519074207,0.5209571043409288,0.4533910571992989,0.25925986716698135,0.9021333934841679,8.339031097871517,-0.05236208934263126,-0.04503263840300348,0.2551952554874394,0.23696053196306116,-0.06685579200004321,-0.05762589420949471,-0.07191358428971234,-0.06658049299814811,-0.06361965348081244,-0.07314992222909888,-0.0004441363742403448,0.0054284158766845225,0.4923561497802729,0.2074541630000423,0.8683125672932183,6.1780066038741,0.01064586682345758,0.00195145572023612,0.009998818242303273,0.0019038914793616465,0.0124247358240693,0.0016933318788917532,0.011595806341798423,0.0014422897928621668,0.012184150771250481,0.0017328810835315043,0.011632369330328858,0.002031328691418512,0.0006470485811543077,4.756424087447352e-05,-0.0017788690006117196,0.00025812384134436686,-0.0009499395183408428,0.0005091659273739532,-0.0015382839477929011,0.0002185746367046157,-0.0009865025068712778,-7.987297118239203e-05,-0.0024259175817660274,0.00021055960046989335,-0.0015969880994951505,0.00046160168649947973,-0.002185332528947209,0.0001710103958301422,-0.0016335510880255855,-0.00012743721205686555,0.0008289294822708768,0.0002510420860295864,0.00024058505281881852,-3.954920463975116e-05,0.0007923664937404418,-0.0003379968125267589,-0.0005883444294520583,-0.00029059129066933754,-3.656298853043499e-05,-0.0005890388985563453,0.0005517814409216233,-0.00029844760788700774
LR-2-27-26-(01).csv,16,120.08,5.016000000000005,2,LEFT,115.064,122.832,0.4909236063676777,0.1201870049275296,119.832,120.328,0.5,0.3765919464951026,0.32041649195013716,0.13749824388545767,0.8640829691085113,6.550968066678232,0.5655781486935068,0.46160720299087166,0.3039326727083594,1.0253733297339165,6.792571201458746,0.401672429928057,0.34545993646395845,0.1611157188098397,0.7338928815049937,6.477660995663473,0.35427385704819525,0.2961286454953135,0.12084123347523347,0.7319307764168483,6.189325879774084,0.4580154588227288,0.39505202824043084,0.1894085234413115,1.0766949767270437,7.644593889484491,0.49159005927912514,0.4252878177561381,0.2318990253970111,1.0668752720045804,6.659023987083157,-0.06469503688268335,-0.05357552853267111,0.12429116531572082,0.08761518250806338,-0.03961455344972892,-0.028532084018849824,-0.08701312632959068,-0.0778633749874948,0.01672847544494288,0.021060007757622567,0.0503030759013392,0.051295797273329835,0.41685355032223687,0.16196115563193242,0.8155079940859662,4.092429277668123,0.01627215046259123,0.003749287220366142,0.005032650682593242,0.0029097241251941266,0.010020041150365169,0.0034798328790513386,0.002725049417338765,0.002633686956022081,0.021718775063259033,0.010904807470224447,0.0026074029272297227,0.003684818985206234,0.011239499779997986,0.0008395630951720154,0.00625210931222606,0.0002694543413148034,0.013547101045252464,0.001115600264344061,-0.005446624600667804,-0.0071555202498583045,0.013664747535361507,6.446823515990786e-05,-0.004987390467771927,-0.0005701087538572121,0.002307601265254477,0.00027603716917204554,-0.01668612438066579,-0.00799508334503032,0.0024252477553635193,-0.0007750948600121076,0.007294991733026404,0.0008461459230292576,-0.011698733912893864,-0.007424974591173108,0.007412638223135446,-0.00020498610615489552,-0.018993725645920268,-0.008271120514202366,0.00011764649010904222,-0.0010511320291841531,0.01911137213602931,0.007219988485018213
LR-2-27-26-(01).csv,17,121.816,6.7520000000000095,2,LEFT,115.064,122.832,0.6710852898779576,0.2662993588736133,121.568,122.064,0.5,0.47832081147403643,0.42684178600990474,0.22193305999857682,0.8373844364671141,7.138866336298874,0.6291423219573222,0.5570241475244387,0.3751755393439614,1.1597564831808058,7.822499044255009,0.6214338615723873,0.5162295055534535,0.38018488185888577,1.264555379591134,8.407062863719439,0.577404768421254,0.48217821860059584,0.3256093151773317,1.0762693759038313,8.504984258463185,0.5494240402372266,0.46287039017214093,0.29743359664689856,1.1553281241903455,9.361317532690013,0.8650755754818754,0.7143483589606777,0.7422016591106055,1.8556374718474191,13.137651631949378,-0.14181275171664726,-0.09974028179363048,0.009008758766638536,0.030442079720903514,0.0013002983817036462,-0.010352562250081743,-0.0427287947694297,-0.04440384920293938,-0.07070952295345712,-0.06371167763139429,0.24494201229119172,0.1877662911571425,0.5741352874695107,0.26350892718941926,1.1214819559296623,6.689423915897454,0.009434433342560724,0.001263947569239531,0.008606309869320055,0.0023425376965878226,0.015747923474848827,0.0013125614239564445,0.02561921955788319,0.0022444509214342018,0.02151124893345189,0.0018058663521733124,0.08271500068834636,0.007783017248632076,0.0008281234732406689,-0.0010785901273482916,-0.006313490132288104,-4.861385471691343e-05,-0.016184786215322468,-0.0009805033521946708,-0.012076815590891165,-0.0005419187829337813,-0.07328056734578564,-0.0065190696793925446,-0.007141613605528773,0.0010299762726313781,-0.017012909688563137,9.808677515362081e-05,-0.012904939064131834,0.0005366713444145102,-0.07410869081902631,-0.005440479552044253,-0.009871296083034362,-0.0009318894974777573,-0.0057633254586030615,-0.0004933049282168679,-0.06696707721349754,-0.0064704558246756316,0.004107970624431301,0.0004385845692608894,-0.05709578113046317,-0.005538566327197874,-0.061203751754894474,-0.005977150896458764
LR-2-27-26-(01).csv,18,130.036,0.8199999999999932,3,RIGHT,129.216,134.928,0.4763247963599087,0.236973441122141,129.788,130.284,0.5,0.3700186059953388,0.31109062952415545,0.1360704275556655,0.8044249475098364,5.930178992827861,0.5641525574645618,0.47595912436182314,0.30233249169101784,1.0550565348900915,7.4615620022081846,0.3980196794775994,0.34362905011188183,0.14907354962772315,0.7358056649711434,5.873283799088347,0.3794848251463456,0.3058473550134925,0.14281959698371188,0.8054244273863598,5.59871861950632,0.364154179175132,0.2999624012693203,0.132446991798576,0.9454946307734545,6.7934394782069685,0.4571831772392573,0.37692416768491116,0.20252892167967604,0.9433344025687104,8.040450957220036,-0.0521502314210337,-0.041144825136775254,0.14198372004818932,0.12372366970089244,-0.02414915793877309,-0.008606404549048874,-0.04268401227002694,-0.04638809964743823,-0.058014658241240524,-0.052273053391610425,0.035014339822884766,0.024688713023980458,0.39352156235795127,0.16836452425307288,0.7799515139326822,4.310944555882505,0.0011355806375603062,0.002025685800132406,0.0036788813569445565,0.004436033898983602,0.0010765029531721814,0.0024054402008771166,0.0013983077807529006,0.0033632969895254685,0.001840765701181549,0.005729154508754081,0.02275689196046029,0.0061286930491313224,-0.00254330071938425,-0.002410348098851196,5.9077684388124775e-05,-0.0003797544007447108,-0.0002627271431925944,-0.0013376111893930627,-0.0007051850636212429,-0.003703468708621675,-0.021621311322899982,-0.004103007248998917,0.002602378403772375,0.002030593698106485,0.002280573576191656,0.0010727369094581333,0.0018381156557630075,-0.001293120609770479,-0.019078010603515733,-0.0016926591501477206,-0.0003218048275807192,-0.0009578567886483519,-0.0007642627480093677,-0.003323714307876964,-0.02168038900728811,-0.003723252848254206,-0.0004424579204286485,-0.0023658575192286122,-0.021358584179707388,-0.002765396059605854,-0.02091612625927874,-0.0003995385403772417
LR-2-27-26-(01).csv,19,131.244,2.0279999999999916,3,RIGHT,129.216,134.928,0.6766975200296599,0.3894628913387961,130.996,131.492,0.5,0.6082000633758078,0.5287958953510201,0.36455243571127266,1.1908632431936026,8.94440755869034,0.7983732067474804,0.7039016030041544,0.6368524961345275,1.5570837306269316,10.324543872421382,0.6258302140581973,0.49632724170180237,0.36314258179356285,1.5506367663793446,8.427753818124485,0.5802204332341694,0.49270689220294767,0.32900636521725013,1.374910379750214,7.9815387135791,0.6311774375477491,0.5497082481089552,0.39005711551082206,1.2544569262313179,9.334459376829388,0.7427185691173949,0.6093049173537498,0.5339671132657852,1.765247083796894,8.84942991166898,-0.05621992397099207,-0.034661570936084796,0.1339532194006805,0.14044413671704947,-0.03858977328860258,-0.06713022458530254,-0.08419955411263047,-0.07075057408415725,-0.033242549799050725,-0.01374921817814967,0.07829858177059501,0.045847451066644895,0.5973416821840342,0.3013136851764259,1.4621489543583956,7.023092110970798,0.0033785365365226246,0.00388288428557131,0.009236606405639742,0.004861158648137556,0.00504510096880797,0.004494584359443573,0.006951919448702426,0.004483779320995381,0.002802225879872737,0.004657866445889473,0.010618028170212429,0.0039635178734869075,-0.005858069869117117,-0.0009782743625662456,-0.0016665644322853453,-0.0006117000738722631,-0.0035733829121798013,-0.0006008950354240705,0.0005763106566498877,-0.0007749821603181628,-0.007239491633689804,-8.063358791559738e-05,0.004191505436831772,0.0003665742886939825,0.002284686956937316,0.00037737932714217506,0.0064343805257670045,0.00020329220224808275,-0.0013814217645726871,0.0008976407746506482,-0.001906818479894456,1.0805038448192562e-05,0.002242875088935233,-0.00016328208644589975,-0.005572927201404459,0.0005310664859566657,0.004149693568829689,-0.00017408712489409232,-0.003666108721510003,0.0005202614475084731,-0.007815802290339692,0.0006943485724025655
LR-2-27-26-(01).csv,20,132.856,3.6399999999999864,3,RIGHT,129.216,134.928,0.8075617383163524,0.5546480871576045,132.608,133.104,0.5,0.7171206099700315,0.6390132119749824,0.5142029076229924,1.2217800373457073,9.300365071051441,0.9292703244102335,0.7877364780930391,0.8590907293429518,1.914565810107717,11.356112103506458,0.6862596572881763,0.5917404945425794,0.46770751470228344,1.4319669293048418,9.46354879544616,0.6531166068359108,0.5725525592159129,0.4225355023903867,1.2268570978079123,9.161100074744201,0.8041197079754177,0.6943512063610001,0.64194062743321,1.623585930135966,13.582762443162943,0.6891570399857173,0.5757073890388581,0.47373477887457566,1.5085957294716836,9.829195348679816,-0.029386714440883033,-0.004503677896079639,0.182762999999319,0.1442195882219771,-0.06024766712273821,-0.05177639532848266,-0.09339071757500372,-0.07096433065514918,0.057612383564503156,0.05083431648993808,-0.057350284425197184,-0.06780950083220394,0.6926211718293974,0.29397288110124803,1.2928051401344334,8.045307114567512,0.02105674951311442,0.0030709485709679804,0.014854582216471138,0.0023363321503284723,0.027078527355763708,0.0036806625931780014,0.009951819549433787,0.0026952531335848605,0.10699571587991355,0.004614971710261924,0.012494015614629716,0.006055601819540612,0.006202167296643281,0.000734616420639508,-0.00602177784264929,-0.0006097140222100211,0.011104929963680631,0.00037569543738311985,-0.08593896636679912,-0.0015440231392939434,0.008562733898484703,-0.002984653248572632,-0.01222394513929257,-0.001344330442849529,0.0049027626670373504,-0.0003589209832563882,-0.09214113366344241,-0.0022786395599334514,0.002360566601841422,-0.00371926966921214,0.01712670780632992,0.000985409459593141,-0.07991718852414983,-0.0009343091170839223,0.014584511741133992,-0.002374939226362611,-0.09704389633047976,-0.0019197185766770633,-0.0025421960651959286,-0.003360348685955752,0.09450170026528383,-0.0014406301092786886
LR-2-27-26-(01).csv,21,134.64,5.423999999999978,3,RIGHT,129.216,134.928,0.5274148706095577,0.2566193335805719,134.392,134.888,0.5,0.4543005812169157,0.3841332441784698,0.20631665132066848,0.8862599460429648,7.815524177808248,0.5988166843082213,0.499225667348265,0.35381111303721996,1.0664828892033822,9.24259762187159,0.4221995278435841,0.3408169114133056,0.1681261456806541,0.938624402739114,6.946691686545845,0.45371781397005145,0.38006335814797454,0.20584730119638955,0.8224469409104578,7.606507649980665,0.5259956654119603,0.42959478576576443,0.27658942779283335,1.170068449277895,9.153399191922066,0.5682050465029005,0.4386538733334905,0.3023937374990011,1.5318601408770105,10.475539442451284,-0.04957197199202318,-0.027948062519408512,0.09494413109928246,0.08714436065038672,-0.08167302536535476,-0.07126439528457268,-0.050154739238887414,-0.03201794854990375,0.022123112203021433,0.01751347906788614,0.06433249329396162,0.026572566635612194,0.4514845067538198,0.23294548410737698,0.9675841902002559,5.963840430214703,0.010401834340438676,0.0037157389796466543,0.030507610200043972,0.001699463404082585,0.005537390243145647,0.0022211667292641474,0.008357423773850443,0.0016697816187354407,0.012131220031597539,0.004746218440559535,0.052430276424798014,0.007793802523068397,-0.020105775859605296,0.002016275575564069,0.0048644440972930286,0.0014945722503825068,0.002044410566588233,0.0020459573609112134,-0.0017293856911588627,-0.0010304794609128807,-0.04202844208435934,-0.004078063543421742,0.024970219956898326,-0.0005217033251815625,0.022150186426193527,2.968178534714424e-05,0.018376390168446433,-0.00304675503647695,-0.021922666224754042,-0.0060943391189858115,-0.0028200335307047956,0.0005513851105287068,-0.006593829788451891,-0.0025250517112953876,-0.04689288618165237,-0.005572635793804249,-0.0037737962577470956,-0.003076436821824094,-0.04407285265094757,-0.006124020904332956,-0.04029905639320047,-0.0030475840825088616
LR-2-27-26-(01).csv,22,152.0,1.9240000000000064,4,LEFT,150.076,158.792,0.8343367758239344,0.5818363276782049,151.752,152.248,0.5,0.7086531020275475,0.6347939828201471,0.4993954754919951,1.3194185313073654,9.451615689369333,0.995312436168755,0.8574476512226341,0.9285412686722881,1.7126343370702792,11.404517972157487,0.6810412754450937,0.6200800524618296,0.4552292902137703,1.191320776997566,9.236310586548088,0.7238753885372737,0.6534414957843905,0.5239954906059758,1.30425966102348,9.473512401240674,0.7425543416245965,0.6201984941789845,0.5473482474379899,1.4419154005239931,10.464872931435183,0.7542050902670172,0.6865586560971388,0.5660747644876313,1.2661877137719852,10.00821450793907,-0.05895383698416634,-0.04395940594070702,0.22770549715704114,0.17869426246178,-0.0865656635666201,-0.05867333629902449,-0.043731550474440106,-0.025311892976463635,-0.025052597387117292,-0.058554894581869577,-0.013401848744696632,0.007805267336284727,0.7297776596361238,0.25993862577592713,1.223904826702564,6.638393195677313,0.0174874658302723,0.00324203397395721,0.011334536138102617,0.004254393323390388,0.02186052599243258,0.005090002617322603,0.008572863521282593,0.005336091721752657,0.0633514751616465,0.003136650652934517,0.013764714668552488,0.00922972048066617,0.006152929692169682,-0.0010123593494331777,-0.00437306016216028,-0.0018479686433653933,0.008914602308989706,-0.002094057747795447,-0.0458640093313742,0.00010538332102269293,0.003722751161719811,-0.00598768650670896,-0.010525989854329962,-0.0008356092939322156,0.0027616726168200236,-0.0010816983983622692,-0.05201693902354389,0.0011177426704558706,-0.0024301785304498714,-0.0049753271572757825,0.013287662471149986,-0.0002460891044300537,-0.04149094916921393,0.001953351964388086,0.00809581132388009,-0.004139717863343567,-0.05477861164036391,0.00219944106881814,-0.005191851147269895,-0.0038936287589135133,0.04958676049309402,-0.006093069827731654
LR-2-27-26-(01).csv,23,153.068,2.992000000000018,4,LEFT,150.076,158.792,0.4621425212263519,0.1635344119956893,152.82,153.316,0.5,0.4433864096148943,0.3807223761125969,0.19579907226825874,0.8392210364724325,6.9914251301045205,0.5466189413668668,0.4405830148962374,0.2966967050068073,1.1660802745386403,8.051378481169928,0.38954232360226326,0.34363224110517493,0.151010237903182,0.8162186563597326,6.900000926415133,0.4225394316447495,0.3648248497339376,0.1769244597760458,0.8867725237690635,7.7973989533266685,0.4679017876716731,0.3789135585899503,0.21684354666891623,1.2943958494189602,9.477228204602293,0.4771586815507803,0.37976375452612987,0.22639767134958305,1.1252483929474522,8.47676077419429,-0.014471519626976903,-0.0006842563814075664,0.08876101212499565,0.05917638240223294,-0.06831560563960792,-0.03777439138882954,-0.03531849759712169,-0.016581782760066888,0.010043858429801933,-0.002493073904054177,0.019300752308909097,-0.0016428779678746008,0.4280013774285956,0.16988622872642117,0.9213077739622807,5.8111010612351075,0.00994608764173076,0.0019566699969978687,0.009939344931738675,0.0028562110600113314,0.014928620266373198,0.0024727575658375343,0.016551857505392096,0.002913160735033928,0.04058397692762038,0.007278905550530778,0.036419902123010266,0.003708172958697365,6.742709992084775e-06,-0.0008995410630134627,-0.004982532624642438,-0.0005160875688396656,-0.006605769863661336,-0.0009564907380360593,-0.03063788928588962,-0.0053222355535329086,-0.026473814481279508,-0.0017515029616994963,-0.004989275334634523,0.0003834534941737971,-0.006612512573653421,-5.694967502259656e-05,-0.030644631995881702,-0.004422694490519446,-0.02648055719127159,-0.0008519618986860336,-0.001623237239018898,-0.0004404031691963937,-0.02565535666124718,-0.004806147984693244,-0.021491281856637068,-0.0012354153928598307,-0.02403211942222828,-0.00436574481549685,-0.01986804461761817,-0.000795012223663437,0.004164074804610111,0.0035707325918334126
LR-2-27-26-(01).csv,24,154.708,4.632000000000005,4,LEFT,150.076,158.792,0.7421892984257006,0.4789421577953728,154.46,154.956,0.5,0.6475827556228788,0.5461058260815493,0.419300758610934,1.1469090026118023,8.984068677469091,0.7760779984631171,0.6546475540442306,0.594063231741613,1.5542478672507534,9.917568733019701,0.6178408237182625,0.5274236619884369,0.3781478712771502,1.0879639092336886,9.097841884163138,0.6663671582231578,0.5805598474778131,0.44354335288759855,1.1594005840076425,9.91316838396186,0.7288736951475415,0.6303682238735568,0.5238863273140854,1.4156624683126018,9.706490091272235,0.7303578686122473,0.6354336268993667,0.5049696242852765,1.3875609367306232,10.582718742241452,-0.046933961008322034,-0.049650630645942884,0.08156128183191624,0.05889109731673836,-0.0766758929129383,-0.06833279473905529,-0.028149558408043007,-0.015196609249679138,0.034356978516340675,0.03461176714606462,0.035841151981046426,0.03967717017187444,0.6376032987549826,0.28073850178661264,1.1725061718395833,7.343769327633555,0.002432352776368274,0.0019151015981389036,0.0045871264522007954,0.006054972651186541,0.002222160016379785,0.0038303456967073244,0.004631627759707655,0.005856383422711988,0.00470981575340927,0.005340905818797435,0.01155837958705293,0.008379612343749463,-0.0021547736758325215,-0.004139871053047637,0.0002101927599884889,-0.0019152440985684208,-0.0021992749833393815,-0.003941281824573085,-0.002277462977040996,-0.0034258042206585316,-0.009126026810684655,-0.006464510745610559,0.0023649664358210104,0.0022246269544792165,-4.4501307506859995e-05,0.00019858922847455253,-0.00012268930120847444,0.0007140668323891057,-0.006971253134852134,-0.002324639692562922,-0.0024094677433278704,-0.002026037726004664,-0.002487655737029485,-0.0015105601220901108,-0.009336219570673144,-0.004549266647042138,-7.818799370161444e-05,0.0005154776039145532,-0.006926751827345274,-0.0025232289210374743,-0.0068485638336436595,-0.0030387065249520276
LR-2-27-26-(01).csv,25,155.68,5.604000000000013,4,LEFT,150.076,158.792,0.6336147689944223,0.3231953207260506,155.432,155.928,0.5,0.46518299621048603,0.39742934894974746,0.2118286787265467,0.9362051618110259,7.817818712235132,0.5442066388572211,0.49143981283341354,0.2787840135046975,0.9901484852302775,8.198455111323042,0.5654577892723369,0.4631020482888973,0.31551307000072665,1.0221876030861086,7.740917841469263,0.4757794830330228,0.40645919559091076,0.2181029848242267,0.9314357178187339,7.297272895330904,0.46069551731467456,0.38682090847515027,0.20597094386196332,0.9377784131735947,7.489198160949974,0.7079547244437989,0.5744935749576885,0.47938029256952075,1.6206674231859521,9.755465456330812,-0.07136319531143726,-0.05586146589955382,0.007660447335297804,0.038148997984112254,0.02891159775041363,0.009811233439596001,-0.06076670848890048,-0.04683161925839052,-0.07585067420724873,-0.06646990637415101,0.17140853292187563,0.12120276010838721,0.4935474113588744,0.22751215412420744,0.8591714220101778,5.764012707232774,0.011151930716472113,0.003016664386539109,0.010647806714349525,0.0037479336536397055,0.003443642466860508,0.0026662921200438926,0.008923405023860116,0.0017010265157580467,0.016287418311726726,0.0025280593337865267,0.05326369643115136,0.005908132949893667,0.0005041240021225885,-0.0007312692671005965,0.0077082882496116055,0.00035037226649521636,0.0022285256926119976,0.0013156378707810622,-0.005135487595254612,0.0004886050527525823,-0.04211176571467924,-0.0028914685633545582,0.007204164247489017,0.0010816415335958129,0.0017244016904894091,0.002046907137881659,-0.005639611597377201,0.0012198743198531788,-0.04261588971680183,-0.0021601992962539617,-0.005479762556999608,0.0009652656042858458,-0.012843775844866217,0.00013823278625736592,-0.04982005396429085,-0.0032418408298497746,-0.00736401328786661,-0.0008270328180284799,-0.04434029140729124,-0.00420710643413562,-0.03697627811942463,-0.0033800736161071405
LR-2-27-26-(01).csv,26,156.512,6.436000000000007,4,LEFT,150.076,158.792,0.8584840076816933,0.6628744844873238,156.264,156.76,0.5,0.7719140198972086,0.621965203279422,0.5858384129794084,1.632060153380244,7.7377776956036595,0.6810065307583538,0.5550612927687587,0.4635345427425066,1.4022167186751853,8.42609435073527,0.8103953788751007,0.6206676964242189,0.6452134264309985,1.7115032629069566,7.849999673664161,0.6628753659209027,0.5458105187610824,0.43881691765026615,1.2842804419334617,8.120033265087034,0.6123861903065874,0.5329344510616413,0.37089161229451506,1.0894487296290518,9.440034710959408,0.9596606510281591,0.7554986860038796,0.9192236496283943,1.8265312894545989,10.030390795985944,0.022207663766156682,0.016642228562921413,-0.06869982537269814,-0.05026168194774183,0.06068902274404875,0.01534472170771839,-0.08683099021014928,-0.0595124559554181,-0.1373201658244646,-0.07238852365485926,0.20995429489710715,0.15017571128737905,0.658790459779497,0.3758771434319565,1.452184399849608,5.423404161615805,0.006121678832999324,0.0035317112558435346,0.004043037961769335,0.003903225074797654,0.012227579419729562,0.0043813820418456,0.0028700138087858085,0.005212050955406875,0.025831660715619396,0.0041652841615024095,0.03765986361424641,0.007036724258996392,0.002078640871229989,-0.00037151381895411933,-0.006105900586730238,-0.0008496707860020658,0.0032516650242135157,-0.0016803396995633407,-0.019709981882620072,-0.0006335729056588749,-0.03153818478124709,-0.0035050130031528577,-0.008184541457960227,-0.0004781569670479465,0.0011730241529835268,-0.0013088258806092214,-0.02178862275385006,-0.0002620590867047556,-0.033616825652477075,-0.0031334991841987384,0.009357565610943754,-0.0008306689135612749,-0.013604081295889834,0.00021609788034319087,-0.02543228419451685,-0.002655342217150792,-0.02296164690683359,0.0010467667939044658,-0.034789849805460606,-0.001824673303589517,-0.011828202898627016,-0.0028714400974939828
LR-2-27-26-(01).csv,27,163.244,0.9000000000000057,5,RIGHT,162.344,171.62,0.5288614857264999,0.2004601982738733,162.996,163.492,0.5,0.5099783102050065,0.45268173474051704,0.25685655603683194,0.9946342182048341,7.928407237918239,0.5283654393304282,0.451420508889645,0.2790407260861704,1.0140659780687187,7.587133707060502,0.5027897155129722,0.4344634575664719,0.22426677499803022,0.9810352211747198,7.507050115677024,0.43993725535256256,0.3740302844163595,0.1905998576880425,0.8944096045263248,7.287903268491968,0.49415425241631494,0.4271275087418069,0.24286400261610908,1.0158904504320678,8.349551658437347,0.5461855053305023,0.4840882050150012,0.2627221840948746,1.038004342011407,8.218698243032616,0.0064098971803753235,0.015379784845550137,0.024797026305797054,0.014118558994678121,-0.0007786975116589323,-0.0028384923284949792,-0.06363115767206862,-0.06327166547860741,-0.009414160608316235,-0.010174441153160019,0.042617092305871074,0.046786255120034315,0.4750581041076299,0.17030170226953117,0.8802407081413084,5.05918773802525,0.003529740832088085,0.004396132483536772,0.013064774352788609,0.002817387421546319,0.0030159106478779116,0.0043189235093493,0.005217176541736837,0.0035123142331968294,0.008216433330374485,0.004066198367603203,0.0031917140826553704,0.0030959684594463878,-0.009535033520700523,0.001578745061990453,0.0005138301842101734,7.720897418747163e-05,-0.0016874357096487522,0.0008838182503399425,-0.0046866924982864,0.0003299341159335688,0.0003380267494327146,0.0013001640240903841,0.010048863704910697,-0.0015015360878029814,0.007847597811051772,-0.0006949268116505105,0.0048483410224141234,-0.0012488109460568842,0.009873060270133238,-0.0002785810379000689,-0.0022012658938589257,0.0008066092761524709,-0.005200522682496574,0.00025272514174609715,-0.0001758034347774588,0.0012229550499029125,-0.002999256788637648,-0.0005538841344063738,0.002025462459081467,0.0004163457737504416,0.005024719247719115,0.0009702299081568153
